relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
199,0.5922132730484009,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.800000011920929,,,0.6752745509147644,0.580919086933136,0.7042956948280334,0.7962037920951843,0.8521478772163391,0.8521478772163391
2,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
20,0.28167808055877686,0.19230769574642181,0.26923078298568726,0.42307692766189575,0.5384615659713745,0.6153846383094788,,,0.29817697405815125,0.2110815793275833,0.2955171763896942,0.4168933033943176,0.5435466766357422,0.6161085367202759
200,0.27418723702430725,0.13333334028720856,0.3333333432674408,0.5,0.6000000238418579,0.6000000238418579,,,0.32828864455223083,0.1611483246088028,0.4252100884914398,0.6001842021942139,0.6918325424194336,0.6918325424194336
201,0.6433353424072266,0.4000000059604645,0.9000000357627869,0.949999988079071,0.949999988079071,0.949999988079071,,,0.6344438195228577,0.39593997597694397,0.8855236172676086,0.9427617192268372,0.9427617192268372,0.9427617192268372
202,0.2598119378089905,0.0,0.5,0.5,0.5,0.5,,,0.22050847113132477,0.0,0.41818180680274963,0.41818180680274963,0.41818180680274963,0.41818180680274963
204,0.36135461926460266,0.23783785104751587,0.408108115196228,0.5108108520507812,0.6216216087341309,0.7135135531425476,,,0.3617854416370392,0.23781944811344147,0.4076818823814392,0.5204771161079407,0.625285267829895,0.7090226411819458
205,0.7318205833435059,0.6213991641998291,0.8106995820999146,0.8724279403686523,0.9300411343574524,0.9382715821266174,,,0.7467353940010071,0.6383529305458069,0.8294077515602112,0.8850042819976807,0.9365905523300171,0.9451484084129333
206,0.28078705072402954,0.1666666716337204,0.1666666716337204,0.5,0.8333333730697632,0.8333333730697632,,,0.28476014733314514,0.17486336827278137,0.17486336827278137,0.4754098355770111,0.8251366019248962,0.8251366019248962
207,0.14644280076026917,0.06756757199764252,0.12162162363529205,0.1756756752729416,0.3310810923576355,0.45270270109176636,,,0.17630039155483246,0.09126660227775574,0.16337577998638153,0.21630404889583588,0.3480711281299591,0.49181196093559265
208,0.2935422956943512,0.05000000074505806,0.5,0.6000000238418579,0.6500000357627869,0.75,,,0.30474793910980225,0.05534345284104347,0.5235166549682617,0.6344529986381531,0.6896774768829346,0.730491578578949
209,0.3240957260131836,0.06060606241226196,0.4848484992980957,0.6666666865348816,0.7878788113594055,0.8181818723678589,,,0.3368937373161316,0.05447257682681084,0.5208832025527954,0.6964016556739807,0.8261117339134216,0.8598136901855469
210,0.28900212049484253,0.20000000298023224,0.30000001192092896,0.30000001192092896,0.5,0.6000000238418579,,,0.27519533038139343,0.18151184916496277,0.2878212034702301,0.2878212034702301,0.5004780888557434,0.606806755065918
211,0.024044597521424294,0.0,0.0,0.0,0.0,0.0,,,0.04239070042967796,0.0,0.0,0.0,0.0,0.0
212,0.29578697681427,0.11764705926179886,0.3529411852359772,0.47058823704719543,0.6470588445663452,0.6470588445663452,,,0.2856072783470154,0.1048690527677536,0.3466091454029083,0.46863919496536255,0.634523868560791,0.634523868560791
214,0.32305431365966797,0.1538461595773697,0.38461539149284363,0.5,0.6538462042808533,0.692307710647583,,,0.34319716691970825,0.16727694869041443,0.41015928983688354,0.5343285202980042,0.7048128247261047,0.7378528118133545
215,0.6172265410423279,0.4868420958518982,0.7105263471603394,0.7763158082962036,0.8815789818763733,0.8947368264198303,,,0.6478947997093201,0.5181822776794434,0.7378209829330444,0.8030966520309448,0.9002383351325989,0.9146028757095337
216,0.009488021954894066,0.0,0.0,0.0,0.0,0.0,,,0.009070347063243389,0.0,0.0,0.0,0.0,0.0
218,0.017543859779834747,0.0,0.0,0.0,0.0,0.0,,,0.017543859779834747,0.0,0.0,0.0,0.0,0.0
219,0.05263157933950424,0.0,0.0,0.0,0.0,0.0,,,0.05263157933950424,0.0,0.0,0.0,0.0,0.0
220,0.35330891609191895,0.20000000298023224,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,,,0.34415265917778015,0.18862777948379517,0.39152154326438904,0.5944153070449829,0.5944153070449829,0.5944153070449829
221,0.2646639943122864,0.125,0.2916666865348816,0.4166666865348816,0.5416666865348816,0.625,,,0.26341280341148376,0.1415327787399292,0.2559976279735565,0.40055808424949646,0.548617959022522,0.6458744406700134
223,0.44655710458755493,0.375,0.375,0.625,0.625,0.75,,,0.44655224680900574,0.3749944567680359,0.3749944567680359,0.6249974966049194,0.6249974966049194,0.7499969601631165
224,0.18491528928279877,0.09576837718486786,0.20489978790283203,0.262806236743927,0.35857462882995605,0.4543429911136627,,,0.1926671415567398,0.10184779763221741,0.21524235606193542,0.2706379294395447,0.3694134056568146,0.467516154050827
225,0.01886792480945587,0.0,0.0,0.0,0.0,0.0,,,0.01886792480945587,0.0,0.0,0.0,0.0,0.0
