relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
25,0.20519712567329407,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,,,0.17555458843708038,0.0,0.2522522509098053,0.2522522509098053,0.2522522509098053,0.7477477192878723
250,0.5000265836715698,0.5,0.5,0.5,0.5,0.5,,,0.4622134566307068,0.462184876203537,0.462184876203537,0.462184876203537,0.462184876203537,0.462184876203537
252,0.8500000238418579,0.7666667103767395,0.9000000357627869,0.9333333969116211,0.9666666984558105,1.0,,,0.8430430293083191,0.7581616640090942,0.8922528028488159,0.9271920323371887,0.963595986366272,1.0
253,0.00012318305380176753,0.0,0.0,0.0,0.0,0.0,,,0.00012318305380176753,0.0,0.0,0.0,0.0,0.0
254,0.8571429252624512,0.785714328289032,0.8571429252624512,1.0,1.0,1.0,,,0.8567904829978943,0.7810952663421631,0.8649717569351196,1.0,1.0,1.0
257,0.1111111119389534,0.0,0.0,0.0,1.0,1.0,,,0.1111111119389534,0.0,0.0,0.0,1.0,1.0
259,0.25,0.0,0.0,1.0,1.0,1.0,,,0.25,0.0,0.0,1.0,1.0,1.0
26,0.48035484552383423,0.4000000059604645,0.5,0.5,0.6000000238418579,0.6000000238418579,,,0.5021455883979797,0.4238925576210022,0.529256284236908,0.529256284236908,0.5756676197052002,0.5756676197052002
260,0.14224137365818024,0.0,0.0,0.5,0.5,0.5,,,0.14224137365818024,0.0,0.0,0.5,0.5,0.5
262,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
263,0.1258648931980133,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.11566151678562164,0.0,0.30054643750190735,0.30054643750190735,0.30054643750190735,0.30054643750190735
265,0.75,0.5,1.0,1.0,1.0,1.0,,,0.7435033917427063,0.4870068430900574,1.0,1.0,1.0,1.0
266,0.7235316038131714,0.6428571939468384,0.785714328289032,0.8571429252624512,0.8571429252624512,0.8571429252624512,,,0.7338719964027405,0.6719831824302673,0.7809185981750488,0.82024085521698,0.82024085521698,0.82024085521698
267,0.49039003252983093,0.3333333432674408,0.5555555820465088,0.7222222089767456,0.8888888955116272,1.0,,,0.5014246702194214,0.34106680750846863,0.5773404836654663,0.7144745588302612,0.8980420827865601,1.0
