relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
concept:hasofficeincity,0.6460738182067871,0.568493127822876,0.698630154132843,0.7397260069847107,0.7808219194412231,0.8082191944122314,,,0.6867659687995911,0.6106019616127014,0.7453224658966064,0.7759460210800171,0.8128392100334167,0.8370113968849182
concept:hasofficeincountry,0.7035714387893677,0.5789473652839661,0.7894737124443054,0.7894737124443054,1.0,1.0,,,0.7185487747192383,0.5921705961227417,0.7971448302268982,0.7971448302268982,1.0,1.0
concept:hassibling,0.23232325911521912,0.0,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,,,0.25689324736595154,0.0,0.7477477192878723,0.7477477192878723,0.7477477192878723,0.7477477192878723
concept:hasspouse,0.250021368265152,0.0,0.5,0.5,0.5,0.5,,,0.2311154305934906,0.0,0.462184876203537,0.462184876203537,0.462184876203537,0.462184876203537
concept:headquarteredin,0.8269445300102234,0.7666667103767395,0.8333333730697632,0.9000000357627869,0.9666666984558105,1.0,,,0.8372249007225037,0.7786325216293335,0.8499757647514343,0.9023064970970154,0.9648758172988892,1.0
concept:hospitalincity,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
concept:hotelincity,0.9166667461395264,0.8571429252624512,1.0,1.0,1.0,1.0,,,0.9204723238945007,0.8649717569351196,1.0,1.0,1.0,1.0
concept:instrumentplayedbymusician,0.3333333432674408,0.0,1.0,1.0,1.0,1.0,,,0.3333333432674408,0.0,1.0,1.0,1.0,1.0
concept:inverseofagriculturalproductcamefromcountry,0.05882352963089943,0.0,0.0,0.0,0.0,0.0,,,0.05882352963089943,0.0,0.0,0.0,0.0,0.0
concept:inverseofagriculturalproductcookedwithagricultureproduct,0.2523232400417328,0.0,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,,,0.25248783826828003,0.0,0.4238925576210022,0.4703039526939392,0.6817507147789001,0.7878338098526001
concept:inverseofagriculturalproductgrowinginstateorprovince,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:inverseofagriculturalproductincludingagriculturalproduct,0.75,0.5,1.0,1.0,1.0,1.0,,,0.75,0.5,1.0,1.0,1.0,1.0
concept:inverseofagriculturalproducttoattractinsect,0.08700737357139587,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.08145036548376083,0.0,0.0,0.30054643750190735,0.30054643750190735,0.30054643750190735
concept:inverseofanimaleatfood,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:inverseofanimaleatvegetable,0.809571385383606,0.7142857313156128,0.9285714626312256,0.9285714626312256,0.9285714626312256,0.9285714626312256,,,0.8233804106712341,0.7496281862258911,0.91012042760849,0.91012042760849,0.91012042760849,0.91012042760849
